-3.2331561496179693,0.029257491803096867
-1.5405464848500525,0.034657282583382916
0.15123147610792206,0.03874409028237269
1.8421777332559561,0.04151791490006619
3.531460582784102,0.04166577335516714
5.2174166170724785,0.03656169948508299
6.900323070724396,0.026643354316912497
8.5810116475498,0.013223720931951932
10.26197745897852,0.0002417485740900364
11.942666035803922,-0.013177884810870556
13.626404193265786,-0.02178324689774461
15.31180575834753,-0.027762642822026295
16.99859349644585,-0.03155373361081426
18.68676740756074,-0.03315651926410835
20.374664084072318,-0.03519696594450097
22.063669698997142,-0.03548676851649916
